55536.500000,0.054741,0.024427,0.027806,0.014093,0.028635,0.012809,-0.001962,0.011985
55537.500000,-0.003033,0.011135,0.007661,0.005644,-0.002319,0.004729,-0.005794,0.007030
55538.500000,0.001769,0.010483,0.007963,0.005390,-0.006884,0.004429,0.003141,0.006770
55539.500000,0.012712,0.010378,0.009177,0.005602,0.001056,0.004558,0.003624,0.006540
55540.500000,0.016989,0.009170,0.000639,0.003968,0.003070,0.003879,0.010687,0.006271
55541.500000,0.008526,0.009225,0.012923,0.005287,-0.001064,0.003566,0.000176,0.006226
55542.500000,0.020483,0.008650,0.012320,0.004788,0.003302,0.003660,0.006430,0.005566
55543.500000,0.015295,0.008100,0.014004,0.004346,0.004561,0.003568,-0.000907,0.005084
55544.500000,0.033363,0.008296,0.006659,0.003918,0.010753,0.003662,0.012662,0.005314
55545.500000,0.017237,0.008255,0.011372,0.004231,0.001997,0.003604,0.005145,0.005213
55546.500000,0.016377,0.008370,0.001500,0.003622,0.010972,0.003998,0.000622,0.005197
55547.500000,0.012802,0.008813,0.003077,0.003545,0.002965,0.003609,0.005107,0.006101
55548.500000,0.006274,0.011684,0.006520,0.005622,0.001332,0.004893,-0.000242,0.007457
55549.500000,0.020416,0.012026,0.009014,0.005080,0.004899,0.004766,0.004734,0.007282
55550.500000,0.015239,0.008956,0.005431,0.003891,0.003048,0.003551,0.005845,0.005449
55551.500000,0.010608,0.007884,0.003502,0.003445,0.007326,0.003284,-0.002743,0.004622
55552.500000,0.003057,0.006764,-0.004022,0.002742,0.001225,0.002646,0.003329,0.004210
55553.500000,0.011696,0.008214,0.006064,0.003824,0.000144,0.003190,0.005838,0.005015
55554.500000,0.005645,0.006664,0.003463,0.003244,0.000027,0.002534,0.002380,0.004102
55555.500000,-0.001848,0.005979,0.002478,0.002749,-0.004200,0.002226,0.002304,0.003759
55556.500000,0.007125,0.005858,0.002571,0.002787,0.002193,0.002359,0.001651,0.003491
55557.500000,0.005113,0.005996,0.001795,0.002642,0.003798,0.002478,-0.001987,0.003547
55558.500000,0.012255,0.005867,0.003793,0.002722,0.000084,0.002326,0.007882,0.003558
55559.500000,-0.003921,0.005711,0.000928,0.002609,0.000919,0.002335,-0.004641,0.003402
55560.500000,0.026025,0.006228,0.006854,0.002948,0.011931,0.002646,0.002665,0.003562
55561.500000,0.037608,0.006790,0.018242,0.003742,0.016036,0.002853,0.001297,0.003779
55562.500000,0.008430,0.006203,0.001804,0.002657,0.004672,0.002514,-0.000048,0.003743
55563.500000,0.021191,0.006507,0.006045,0.002937,0.003665,0.002605,0.009506,0.003926
55564.500000,0.008055,0.007065,0.006169,0.003210,0.004099,0.002796,-0.001183,0.004294
55565.500000,-0.005585,0.006903,0.001104,0.003027,-0.004181,0.002613,-0.000514,0.004305
55566.500000,0.017097,0.008691,0.006180,0.003663,0.004028,0.003486,0.005355,0.005400
55567.500000,0.011603,0.010002,0.006288,0.003904,0.001842,0.004179,0.003337,0.006337
55568.500000,0.046493,0.017591,0.006766,0.006628,0.002856,0.006563,0.032018,0.012286
55569.500000,0.024304,0.014288,0.008579,0.006396,0.005710,0.006153,0.011807,0.010219
55570.500000,0.020985,0.009072,0.011768,0.004008,0.004168,0.003665,0.006013,0.006336
55571.500000,0.019516,0.008870,0.019947,0.004477,0.002694,0.003684,-0.001047,0.005976
55572.500000,0.011756,0.008761,0.004287,0.003622,0.006493,0.003797,-0.000602,0.006036
55573.500000,-0.006539,0.009164,0.002799,0.003834,-0.003397,0.003745,-0.003929,0.006547
55574.500000,0.026695,0.009089,0.007243,0.003928,0.003888,0.003783,0.015560,0.006427
55575.500000,-0.004791,0.011758,0.007438,0.005398,-0.003189,0.005637,-0.005902,0.007439
55576.500000,0.009834,0.012580,-0.006203,0.004463,0.002843,0.006082,0.009203,0.008198
55577.500000,0.013941,0.012511,0.000779,0.004984,0.001454,0.006049,0.009564,0.007833
55578.500000,0.032548,0.014074,0.021595,0.007247,0.008101,0.006562,0.005890,0.008407
55579.500000,-0.001127,0.020152,0.002517,0.008529,-0.003544,0.009210,0.002079,0.012652
55607.500000,0.028064,0.015773,0.011419,0.007489,0.007431,0.007326,0.010253,0.009550
55608.500000,0.013683,0.013662,0.004259,0.006295,-0.002805,0.005892,0.011766,0.008900
55609.500000,0.014064,0.012251,0.021763,0.006800,-0.004581,0.005378,0.005423,0.007777
55610.500000,0.031237,0.012865,0.006615,0.006262,0.011709,0.006158,0.010276,0.007968
55611.500000,0.012877,0.010928,0.007243,0.005283,0.008429,0.005192,-0.002723,0.006980
55612.500000,0.027155,0.011185,0.008715,0.005483,0.022286,0.005950,-0.008351,0.006278
55613.500000,0.006705,0.009564,0.001882,0.004397,0.003196,0.004422,0.000446,0.006340
55614.500000,0.016499,0.009923,0.004604,0.004573,0.003156,0.004517,0.007724,0.006659
55615.500000,0.022620,0.010353,0.007644,0.005010,0.004916,0.004585,0.008843,0.006966
55616.500000,0.019466,0.011026,0.007518,0.005713,0.011728,0.005459,-0.001148,0.006902
55617.500000,0.018173,0.010185,0.008093,0.004689,0.008495,0.004798,0.001235,0.006435
55618.500000,0.010979,0.011785,0.006477,0.005499,0.002784,0.005200,0.002367,0.008386
55619.500000,0.020703,0.008364,0.005734,0.003408,0.006135,0.003812,0.007692,0.005680
55620.500000,0.018901,0.008563,-0.002093,0.003196,0.005407,0.003744,0.012388,0.006014
55621.500000,0.011840,0.009828,-0.000304,0.004295,0.005056,0.004050,0.004659,0.006762
55622.500000,0.007164,0.007521,0.003939,0.003337,0.001294,0.003203,0.002624,0.005179
55623.500000,0.012094,0.008481,0.000132,0.003709,0.003834,0.003780,0.006804,0.005648
55624.500000,0.007074,0.008217,0.006416,0.004114,-0.000391,0.003313,0.002267,0.005523
55625.500000,0.002801,0.007600,0.001424,0.003257,0.001909,0.003187,-0.000463,0.005186
55626.500000,0.002411,0.007525,-0.000052,0.003195,0.002008,0.003319,-0.000713,0.004965
55627.500000,0.000542,0.007042,-0.000094,0.003155,-0.001400,0.002832,0.001416,0.004614
55628.500000,0.006336,0.006445,-0.004007,0.002596,0.005228,0.002809,0.001500,0.004010
55629.500000,0.001148,0.006516,-0.003893,0.002480,0.001673,0.002785,0.001440,0.004140
55630.500000,0.012211,0.006650,0.001010,0.002791,0.003419,0.002787,0.005499,0.004214
55631.500000,0.004999,0.006807,0.004733,0.003075,0.001675,0.002851,-0.000081,0.004284
55632.500000,0.009390,0.007146,0.004772,0.003183,-0.000367,0.002859,0.005776,0.004625
55633.500000,0.006499,0.007292,0.002057,0.002982,0.000846,0.003056,0.003235,0.004632
55634.500000,-0.004489,0.007489,0.004309,0.003206,0.000005,0.003148,-0.007412,0.004692
55635.500000,0.016190,0.008228,0.004165,0.003355,0.005443,0.003502,0.004752,0.005158
55636.500000,0.006518,0.009334,0.004485,0.004023,-0.001948,0.003681,0.005714,0.006121
55637.500000,0.000643,0.009374,0.004745,0.003936,0.003262,0.003961,-0.006275,0.005847
55638.500000,0.032893,0.010603,0.012543,0.004379,0.009596,0.004365,0.009076,0.006727
55639.500000,0.061441,0.014129,0.008679,0.005031,0.026528,0.006362,0.015193,0.008921
55640.500000,0.022069,0.011682,0.017019,0.006069,0.005495,0.005001,0.001369,0.007811
55641.500000,0.025898,0.008870,0.012611,0.003890,0.000763,0.003560,0.013156,0.006276
55642.500000,0.003538,0.008460,0.009529,0.003849,0.006155,0.003605,-0.011721,0.005762
55643.500000,0.017523,0.009540,0.001988,0.003723,0.005201,0.004082,0.007481,0.006717
55644.500000,0.079801,0.019449,0.010823,0.007164,0.018095,0.007561,0.042719,0.014015
55645.500000,0.301210,0.099321,0.079800,0.059980,0.112753,0.047655,0.076219,0.052650
55648.500000,0.005354,0.031187,0.034523,0.019890,0.000362,0.014373,-0.018833,0.016929
55649.500000,0.043012,0.013443,0.013610,0.006237,0.006000,0.006058,0.023488,0.008429
55650.500000,0.178441,0.066362,0.009566,0.020093,0.096897,0.037197,0.046341,0.036793
55673.500000,-0.008231,0.017218,-0.002556,0.008649,0.010066,0.008505,-0.014883,0.009127
55677.500000,0.027744,0.018643,-0.008738,0.006132,-0.002488,0.007913,0.032476,0.012605
55678.500000,0.019272,0.016765,0.005540,0.007555,0.008880,0.007768,0.004499,0.010488
55679.500000,0.027288,0.013608,0.003379,0.005326,0.007401,0.006474,0.012812,0.008664
55680.500000,0.000813,0.010400,0.003089,0.004591,-0.006215,0.004332,0.006702,0.007313
55681.500000,0.023496,0.011741,-0.003388,0.004680,0.015158,0.006072,0.005526,0.007140
55682.500000,0.006471,0.010036,0.007304,0.004944,-0.001406,0.004485,0.001722,0.006632
55683.500000,-0.005442,0.009671,0.000643,0.004633,-0.000317,0.004580,-0.005934,0.006215
55684.500000,0.022716,0.009790,0.013617,0.004956,0.007415,0.004484,0.002213,0.006383
55685.500000,0.030291,0.010006,0.001632,0.003943,0.010754,0.004632,0.013983,0.006858
55686.500000,-0.006049,0.010716,-0.003076,0.004438,0.003613,0.005340,-0.007634,0.007077
55687.500000,0.012215,0.011478,0.006361,0.005347,0.001830,0.005412,0.003941,0.007668
55688.500000,0.019842,0.009865,0.009960,0.004595,0.002891,0.004367,0.005901,0.006405
55689.500000,-0.003486,0.012978,-0.001051,0.004865,-0.001990,0.005377,-0.000465,0.008504
55690.500000,0.020885,0.010395,0.008319,0.004565,0.004538,0.004323,0.006648,0.006604
55691.500000,0.021359,0.009812,0.003268,0.004043,0.009838,0.004285,0.003761,0.006025
55692.500000,0.041592,0.009947,0.003001,0.003948,0.009027,0.004074,0.021632,0.006307
55693.500000,0.006185,0.033900,0.004621,0.013853,0.003808,0.014623,-0.003767,0.021740
55697.500000,0.006542,0.016051,-0.010232,0.004586,-0.005124,0.007065,0.018855,0.011058
55698.500000,0.015955,0.006323,0.006423,0.002948,0.004546,0.002672,0.003903,0.003908
55699.500000,0.013872,0.006981,-0.000337,0.002852,0.005020,0.003018,0.006969,0.004545
55700.500000,-0.020943,0.006055,-0.002786,0.002842,-0.005688,0.002642,-0.010518,0.003941
55701.500000,0.008073,0.006830,0.005484,0.003463,0.003211,0.002966,-0.000982,0.004370
55702.500000,0.003341,0.006510,0.001202,0.003287,0.003985,0.002912,-0.003178,0.004080
55703.500000,0.010808,0.006810,0.007733,0.003635,0.000409,0.002799,0.004452,0.004476
55704.500000,-0.000997,0.007109,0.000455,0.003437,0.002291,0.003071,-0.004463,0.004179
55705.500000,0.002722,0.005859,-0.000648,0.002569,0.001834,0.002284,0.000408,0.003752
55706.500000,0.011807,0.005662,0.006613,0.003069,0.001243,0.002111,0.003881,0.003540
55707.500000,0.009492,0.005738,-0.002652,0.002241,0.001534,0.002222,0.007280,0.003735
55708.500000,0.016246,0.006127,0.009263,0.003158,0.003971,0.002399,0.003034,0.003766
55709.500000,0.000349,0.005915,0.005760,0.002990,-0.000665,0.002240,-0.001493,0.003749
55710.500000,0.031469,0.007152,0.022397,0.004577,0.009315,0.002780,0.001289,0.004093
55711.500000,-0.003381,0.007845,0.009538,0.003978,-0.000364,0.003058,-0.008792,0.005074
55712.500000,0.020742,0.007782,0.002798,0.002982,0.007106,0.003104,0.006611,0.005225
55713.500000,0.026223,0.008136,0.004183,0.003134,0.006115,0.003149,0.011918,0.005619
55714.500000,0.038452,0.007769,0.003361,0.003211,0.005154,0.002934,0.024812,0.005387
55715.500000,0.005275,0.009613,0.006365,0.005141,0.002716,0.004351,-0.001568,0.006039
55716.500000,0.001777,0.008962,0.000107,0.004263,0.004755,0.004372,-0.003194,0.005644
55717.500000,0.000139,0.009128,0.003819,0.004269,0.000345,0.004093,-0.003408,0.005930
55718.500000,0.000019,0.009680,0.001636,0.004480,-0.001025,0.004197,-0.000278,0.006306
55719.500000,0.003208,0.011215,-0.001984,0.004505,0.003739,0.005299,-0.000544,0.006898
55720.500000,0.096610,0.032099,0.025443,0.016134,0.031539,0.015615,0.029741,0.017853
55721.500000,0.054676,0.019961,0.004811,0.007145,0.017309,0.009376,0.031832,0.015054
55747.500000,0.039310,0.026881,0.024061,0.014599,0.028192,0.013515,-0.015237,0.014015
55748.500000,-0.003640,0.014003,0.004372,0.006168,-0.001214,0.006293,-0.004836,0.008816
55749.500000,0.000286,0.013328,0.009611,0.006742,-0.000345,0.006350,-0.003667,0.008046
55750.500000,0.019652,0.012553,0.001282,0.004897,0.012381,0.006386,0.001116,0.007639
55751.500000,0.025600,0.012209,0.003510,0.005349,0.004874,0.005616,0.015518,0.008075
55752.500000,0.018835,0.009055,0.007234,0.004026,0.005963,0.004397,0.004416,0.005799
55753.500000,0.007987,0.007019,0.005216,0.003141,0.003075,0.003431,-0.000360,0.004532
55754.500000,0.007124,0.007433,0.001983,0.003112,-0.003424,0.003288,0.009133,0.005242
55755.500000,-0.002264,0.007601,0.002595,0.003453,0.000627,0.003725,-0.004139,0.004887
55756.500000,0.001763,0.007863,-0.003119,0.002971,-0.007967,0.003539,0.013994,0.005585
55757.500000,0.019199,0.008824,0.007355,0.003793,0.008572,0.004182,0.001941,0.005806
55758.500000,0.040075,0.009269,0.008689,0.003982,0.008813,0.004233,0.020730,0.006299
55759.500000,-0.013767,0.021425,0.001959,0.009675,-0.007291,0.009325,-0.005636,0.015420
55760.500000,0.057160,0.036660,0.053433,0.023999,-0.006311,0.015266,0.022089,0.023372
55761.500000,0.065726,0.009649,0.016942,0.004370,0.017751,0.004161,0.024000,0.006046
55762.500000,0.016838,0.010196,0.001847,0.004292,0.007867,0.004404,0.004485,0.006314
55763.500000,0.010243,0.008754,0.007413,0.003962,0.003965,0.003682,-0.001004,0.005436
55764.500000,0.005044,0.008520,0.008460,0.004032,0.001455,0.003576,-0.001714,0.005268
55765.500000,-0.002293,0.006876,0.001347,0.003021,-0.000759,0.002826,-0.001488,0.004216
55766.500000,0.005386,0.006165,0.001460,0.002655,0.003371,0.002558,-0.000309,0.003675
55767.500000,0.006835,0.006321,0.003404,0.002917,0.001055,0.002529,0.002391,0.003811
55768.500000,0.001397,0.005868,-0.001536,0.002476,0.004501,0.002493,-0.003274,0.003444
55769.500000,0.006623,0.006031,0.001692,0.002673,0.004578,0.002478,-0.000979,0.003602
55770.500000,-0.005057,0.005724,0.003889,0.002680,-0.003990,0.002274,-0.001832,0.003454
55771.500000,0.004615,0.005952,-0.000611,0.002551,0.000964,0.002397,0.002876,0.003609
55772.500000,0.008425,0.006247,-0.000905,0.002690,0.001501,0.002435,0.005229,0.003871
55773.500000,0.008536,0.005984,-0.001962,0.002311,0.004820,0.002452,0.002098,0.003649
55774.500000,-0.001682,0.006291,0.003084,0.002897,-0.000057,0.002536,-0.002665,0.003774
55775.500000,0.015961,0.006983,0.001847,0.003082,0.002493,0.002791,0.008792,0.004217
55776.500000,-0.002355,0.006665,0.000520,0.002937,-0.000639,0.002658,-0.000839,0.004049
55777.500000,0.022574,0.007919,0.012522,0.003777,0.002916,0.003084,0.007653,0.004782
55778.500000,0.022037,0.008126,-0.001330,0.003109,0.007629,0.003206,0.010121,0.005045
55779.500000,0.043081,0.009257,0.013315,0.003915,0.011563,0.003633,0.013532,0.005669
55780.500000,-0.010172,0.035157,0.001873,0.013088,0.003578,0.013663,-0.014212,0.022517
55781.500000,0.031564,0.008388,0.006093,0.003347,0.005455,0.003191,0.016695,0.005617
55782.500000,0.010576,0.008263,0.009695,0.003857,0.002763,0.003175,-0.000774,0.005462
55783.500000,0.000898,0.007898,0.011351,0.003691,0.000047,0.003043,-0.005924,0.005265
55784.500000,0.011420,0.008687,0.006215,0.003684,0.000506,0.003371,0.004934,0.005839
55785.500000,0.040467,0.009060,0.007953,0.003618,0.009527,0.003714,0.018274,0.006087
55786.500000,0.037141,0.010472,0.009955,0.004821,0.009369,0.004622,0.014440,0.006608
55787.500000,0.017969,0.013147,0.003936,0.005843,0.015856,0.006707,-0.004250,0.008035
55788.500000,-0.014438,0.011810,0.001103,0.005759,-0.005302,0.005616,-0.008134,0.007271
55789.500000,0.011363,0.013825,0.007846,0.006595,-0.002225,0.006197,0.007235,0.008794
55790.500000,-0.000261,0.013895,0.009464,0.006782,-0.005304,0.006222,-0.001276,0.008607
55791.500000,0.011428,0.025557,-0.000763,0.009410,-0.001629,0.011127,0.010459,0.016739
55819.500000,0.009655,0.015921,0.011093,0.007881,0.003885,0.007559,-0.002645,0.009246
55820.500000,0.002272,0.011942,0.006118,0.005409,-0.005864,0.005280,0.005328,0.007545
55821.500000,0.013135,0.013290,-0.001400,0.005516,0.005650,0.006563,0.005552,0.008136
55822.500000,0.004696,0.010967,0.013786,0.005795,-0.001996,0.004908,-0.003816,0.006950
55823.500000,0.021885,0.016740,0.004523,0.008185,0.008366,0.008202,0.007683,0.010442
55824.500000,-0.006405,0.010041,-0.006488,0.004000,-0.001344,0.004737,0.000793,0.006644
55825.500000,0.014181,0.009861,0.007834,0.004602,-0.002318,0.004278,0.011135,0.006717
55826.500000,0.009261,0.008868,0.004336,0.004251,0.006332,0.004111,-0.002408,0.005561
55827.500000,0.005198,0.009256,0.003353,0.004315,0.006161,0.004245,-0.005523,0.005918
55828.500000,-0.013127,0.008645,0.004163,0.004135,-0.002792,0.003654,-0.011853,0.005751
55829.500000,0.023803,0.010045,0.010468,0.004794,0.003114,0.004339,0.010366,0.006572
55830.500000,0.012390,0.011590,0.009186,0.005747,0.003510,0.005360,0.000411,0.007789
55831.500000,0.030978,0.014061,-0.000988,0.005229,0.011776,0.005739,0.011931,0.008775
55832.500000,0.030422,0.011026,0.003804,0.004191,0.001527,0.004273,0.022240,0.007290
55833.500000,0.047894,0.008808,0.000760,0.003074,0.013384,0.003648,0.023410,0.005623
55834.500000,0.009062,0.007954,-0.000087,0.003306,0.001207,0.003081,0.006415,0.004957
55835.500000,0.010456,0.007381,0.002372,0.003252,0.002123,0.002950,0.003857,0.004467
55836.500000,-0.009621,0.006695,0.002076,0.003003,-0.000339,0.002695,-0.008755,0.004036
55837.500000,0.010050,0.006523,0.000229,0.002652,0.002780,0.002663,0.004177,0.003943
55838.500000,0.004756,0.006411,0.003185,0.002894,-0.000641,0.002534,0.002325,0.003902
55839.500000,0.004970,0.006226,0.005570,0.002859,-0.000407,0.002438,0.000667,0.003799
55840.500000,0.015419,0.006253,0.001489,0.002950,0.005878,0.002567,0.004063,0.003674
55841.500000,0.032525,0.006314,0.016779,0.003392,0.012215,0.002644,0.001920,0.003534
55842.500000,0.007173,0.006047,0.008172,0.003041,0.002461,0.002473,-0.001723,0.003525
55843.500000,0.007871,0.006066,0.007775,0.002903,0.002748,0.002481,-0.001417,0.003574
55844.500000,0.010456,0.006040,0.003185,0.002795,0.004168,0.002474,0.001581,0.003573
55845.500000,0.016602,0.006455,0.005493,0.003020,0.002575,0.002505,0.007469,0.003961
55846.500000,0.007388,0.006374,0.004718,0.002777,0.002039,0.002558,0.000580,0.003861
55847.500000,0.008244,0.006579,0.004016,0.002984,0.005651,0.002696,-0.001919,0.003899
55848.500000,0.010165,0.007237,0.002423,0.003083,0.003612,0.002919,0.002351,0.004366
55849.500000,0.021180,0.007652,0.010689,0.003457,0.002635,0.002976,0.007366,0.004661
55850.500000,0.019783,0.007978,0.016725,0.003873,0.003221,0.003050,0.002471,0.004826
55851.500000,0.028193,0.013591,0.003737,0.004930,0.009852,0.005305,0.009002,0.008527
55852.500000,-0.000136,0.018019,0.001835,0.007047,-0.002842,0.006607,0.001749,0.011879
55853.500000,0.026731,0.008317,0.010417,0.003804,0.006557,0.003159,0.007960,0.005418
55854.500000,-0.001555,0.008940,0.006381,0.003850,-0.009068,0.003422,0.005044,0.006465
55855.500000,0.010782,0.008481,0.010208,0.003974,0.000049,0.003562,0.002072,0.005776
55856.500000,0.014453,0.008488,0.012248,0.004018,0.001926,0.003585,0.002065,0.005793
55857.500000,0.012461,0.009905,0.007717,0.004164,0.005088,0.004146,0.000694,0.006966
55858.500000,0.044686,0.009079,0.011339,0.003854,0.009876,0.003884,0.020559,0.006235
55859.500000,0.012318,0.011897,0.004508,0.005094,-0.002715,0.005252,0.010609,0.008021
55860.500000,0.011455,0.014149,0.002430,0.006769,0.005272,0.006979,0.002283,0.008431
55861.500000,0.007909,0.014566,0.002347,0.006373,0.002864,0.007108,0.001280,0.008714
55862.500000,0.036903,0.016667,0.010558,0.007600,0.009955,0.007507,0.013631,0.010343
55863.500000,0.212885,0.072274,0.080563,0.043093,0.046973,0.030857,0.076048,0.042157
55881.500000,-0.006719,0.015904,0.005702,0.008465,0.003115,0.007127,-0.011031,0.009449
55886.500000,-0.026289,0.018507,-0.004995,0.003532,-0.011063,0.007388,-0.006819,0.014110
55890.500000,0.036442,0.023820,0.009611,0.010094,0.020506,0.012186,0.000406,0.013176
55891.500000,0.025039,0.012998,0.007654,0.005773,0.008861,0.006045,0.006575,0.008003
55892.500000,0.000608,0.010501,-0.009993,0.002943,0.006296,0.004986,0.000001,0.006966
55893.500000,0.018815,0.010633,0.004807,0.005086,0.009209,0.005064,0.001871,0.006538
55894.500000,0.032342,0.009653,0.003084,0.004430,0.008047,0.004317,0.018300,0.006449
55895.500000,0.003265,0.008205,0.000087,0.003448,-0.002343,0.003591,0.006036,0.005632
55896.500000,-0.003504,0.007964,-0.003535,0.003199,0.001956,0.003534,-0.003673,0.005449
55897.500000,0.029054,0.009213,0.018035,0.005048,0.004052,0.003765,0.008389,0.006066
55898.500000,0.014579,0.008407,0.003265,0.003905,0.001846,0.003725,0.008169,0.005478
55899.500000,0.008971,0.007852,0.003586,0.003951,0.001894,0.003336,0.003598,0.005189
55900.500000,0.004378,0.007366,0.003574,0.003307,0.002684,0.003158,-0.001193,0.004875
55901.500000,0.003585,0.008957,-0.000140,0.003836,-0.000500,0.003744,0.004055,0.006221
55902.500000,0.019861,0.010673,0.008942,0.005420,0.008606,0.004614,0.001330,0.007033
55903.500000,0.011470,0.010054,0.003222,0.004531,0.005360,0.003765,0.001213,0.006294
55904.500000,0.009683,0.009380,0.000730,0.003809,-0.001723,0.003326,0.009535,0.006266
55905.500000,0.011311,0.007064,0.006288,0.003198,0.001464,0.002582,0.004253,0.004482
55906.500000,0.003224,0.006444,-0.002192,0.002814,0.002404,0.002516,0.000822,0.003967
55907.500000,0.002001,0.005922,0.000014,0.002449,0.000201,0.002264,0.001054,0.003723
55908.500000,0.020452,0.006144,0.002526,0.002799,0.009799,0.002517,0.003528,0.003647
55909.500000,0.012323,0.005470,0.002355,0.002593,0.003546,0.002119,0.004086,0.003338
55910.500000,0.002343,0.005258,-0.001421,0.002297,0.002954,0.002164,-0.001050,0.003133
55911.500000,0.020509,0.005467,0.006186,0.002770,0.008749,0.002226,0.003042,0.003199
55912.500000,0.005003,0.005069,0.002587,0.002507,0.003247,0.002018,-0.001108,0.003023
55913.500000,0.002819,0.005295,0.001759,0.002479,0.002264,0.002091,-0.001800,0.003211
55914.500000,-0.000946,0.005049,0.005566,0.002576,0.000546,0.001948,-0.004212,0.003062
55915.500000,0.002470,0.005086,0.000186,0.002173,0.001415,0.001985,-0.000322,0.003145
55916.500000,0.002326,0.005353,-0.001610,0.002307,-0.002261,0.001898,0.005713,0.003486
55917.500000,0.003629,0.005932,0.007542,0.002961,0.000649,0.002252,-0.001584,0.003647
55918.500000,0.011972,0.006221,0.007521,0.002933,0.002547,0.002387,0.002110,0.003825
55919.500000,0.000393,0.007008,0.006188,0.003106,-0.000226,0.002795,-0.003395,0.004228
55920.500000,0.066196,0.008998,0.031158,0.004906,0.022854,0.003816,0.008189,0.004915
55921.500000,0.009752,0.008147,0.009079,0.003681,0.003094,0.003175,-0.000870,0.004975
55922.500000,0.030821,0.008599,0.006006,0.003532,0.003208,0.003258,0.019219,0.005427
55923.500000,-0.016875,0.023036,0.007544,0.008916,-0.008333,0.008209,-0.008568,0.015379
55924.500000,0.024123,0.012591,0.010000,0.005406,0.007812,0.005298,0.005944,0.009013
55925.500000,0.023004,0.009840,0.020586,0.004925,0.002994,0.004008,0.003901,0.006693
55926.500000,0.029365,0.009034,0.018099,0.004377,0.011173,0.003899,0.000556,0.006026
55927.500000,0.014967,0.008793,0.005929,0.003681,0.003583,0.003732,0.004742,0.006125
55928.500000,0.015877,0.010585,0.004426,0.004189,0.006176,0.004687,0.003408,0.007282
55929.500000,0.060600,0.010305,0.013971,0.004561,0.019930,0.004727,0.020577,0.006741
55930.500000,0.009087,0.011928,0.007252,0.005875,0.004598,0.005631,-0.002905,0.007447
55931.500000,0.015014,0.013550,0.007765,0.006243,0.006491,0.006544,-0.000164,0.008369
55932.500000,0.027288,0.013441,0.017533,0.006781,0.000712,0.005974,0.011116,0.008484
55933.500000,0.010262,0.014920,0.010797,0.006868,-0.004931,0.006644,0.007935,0.009481
55934.500000,0.038504,0.018258,0.005346,0.007935,0.012793,0.008792,0.017434,0.010930
55962.500000,0.049960,0.022270,0.015703,0.009951,0.014920,0.010380,0.014555,0.013374
55963.500000,-0.008543,0.013879,-0.001788,0.005767,-0.008613,0.006191,0.003253,0.008914
55964.500000,0.010785,0.013220,-0.005225,0.005723,0.010708,0.006447,0.001176,0.008063
55965.500000,-0.001858,0.012134,-0.004021,0.004952,0.003287,0.005946,-0.002434,0.007694
55966.500000,0.030675,0.011882,0.011893,0.005912,0.015386,0.005970,0.001211,0.007002
55967.500000,0.020559,0.011047,-0.000576,0.004494,0.012109,0.005430,0.004380,0.007115
55968.500000,0.004647,0.010444,0.002353,0.004604,-0.002329,0.004617,0.004474,0.007199
55969.500000,0.021152,0.009996,0.007819,0.004477,0.001897,0.004482,0.011436,0.006793
55970.500000,0.013463,0.010265,0.007556,0.005170,0.002784,0.004619,0.002917,0.006756
55971.500000,-0.008924,0.009202,0.000352,0.004061,0.001560,0.004436,-0.010325,0.005987
55972.500000,0.023902,0.011024,0.006297,0.005234,0.013592,0.005183,0.001069,0.007329
55973.500000,0.016488,0.011917,0.004047,0.005399,0.002817,0.005262,0.009025,0.008469
55974.500000,0.067850,0.012723,0.012476,0.005546,0.030304,0.005991,0.015796,0.007866
55975.500000,0.009689,0.014374,0.007223,0.006229,0.000214,0.005835,0.003886,0.009120
55976.500000,0.017951,0.012829,-0.004809,0.004242,0.003460,0.005368,0.014552,0.008441
55977.500000,0.016326,0.009944,0.003276,0.004049,0.000604,0.004044,0.010246,0.006383
55978.500000,0.015877,0.008886,0.004935,0.003574,0.007033,0.003723,0.002468,0.005651
55979.500000,0.005381,0.008429,-0.001202,0.003372,0.001619,0.003567,0.003362,0.005327
55980.500000,0.006269,0.007588,0.003689,0.003560,0.000371,0.003186,0.002170,0.004667
55981.500000,0.001263,0.007388,-0.000083,0.002968,-0.000149,0.003128,0.001393,0.004676
55982.500000,0.009593,0.007476,-0.001074,0.003012,0.002124,0.003183,0.006142,0.004714
55983.500000,-0.005787,0.006862,-0.001191,0.002956,0.001510,0.002995,-0.006401,0.004202
55984.500000,-0.012975,0.006577,-0.000537,0.002761,-0.008928,0.002785,-0.000050,0.004138
55985.500000,0.002978,0.007048,0.001710,0.003085,-0.004015,0.002940,0.006249,0.004434
55986.500000,0.006355,0.006853,0.000729,0.002844,0.001943,0.002968,0.002963,0.004260
55987.500000,0.011620,0.007109,0.005248,0.003143,0.004154,0.003053,0.001660,0.004391
55988.500000,0.022087,0.007705,0.009167,0.003744,0.009123,0.003261,0.002242,0.004704
55989.500000,0.006160,0.007377,0.001774,0.003098,0.001411,0.003128,0.002675,0.004625
55990.500000,0.016433,0.008405,0.008181,0.003920,0.003078,0.003399,0.004914,0.005302
55991.500000,0.019488,0.008644,0.003844,0.003311,0.006850,0.003676,0.005366,0.005455
55992.500000,0.010757,0.009226,0.007823,0.004046,0.003254,0.003851,0.001706,0.005796
55993.500000,0.027705,0.011288,0.008539,0.004776,0.010114,0.004817,0.006175,0.006978
55994.500000,0.038019,0.012320,0.013334,0.005034,0.009218,0.005021,0.012958,0.007931
